date;pid;work_id;sick_leave
2020;25120283100;446008668;324
2020;28025442788;446008668;61
2020;26028657102;446008668;81
2020;26099199638;446008668;32
2020;17098839086;446008668;286
2020;12028295506;446008668;273
2020;15060056190;446008668;207
2020;24055576026;446008668;142
2020;27027607206;446008668;61
2020;22070011270;446008668;309
2020;28059535398;446008668;175
2020;22107942176;446008668;99
2020;17020361212;446008668;264
2020;30070131444;446008668;76
2020;13057340833;446008668;171
2020;24046648322;446008668;201
2020;30058461054;446008668;344
2020;16118668799;446008668;322
2020;30098990781;446008668;260
2020;24037508642;446008668;224
2020;27036391521;446008668;124
2020;30047808547;446008668;203
2020;21048151482;446008668;231
2020;25087503487;446008668;171
2020;13059871297;446008668;85
2020;16078681703;446008668;231
2020;19029893913;446008668;341
2020;23085846811;446008668;308
2020;22099052165;446008668;35
2020;15030099889;446008668;102
2020;17126497128;446008668;70
2020;23069952150;446008668;225
2020;17077037965;446008668;299
2020;18127006756;446008668;286
2020;10085749628;446008668;287
2020;23127966583;446008668;248
2020;20078051976;446008668;131
2020;20070299866;446008668;258
2020;20020280495;446008668;302
2020;31018728549;446008668;189
2020;18039782749;446008668;283
2020;11117515350;446008668;360
2020;30115995609;446008668;60
2020;19097008005;446008668;153
2020;14019536337;446008668;23
2020;15058149852;446008668;249
2020;14089985218;446008668;359
2020;16120337951;446008668;119
2020;19068121183;446008668;109
2020;17029670575;446008668;204
2020;21019660970;446008668;304
2020;17056097100;446008668;176
2020;14107214725;446008668;47
2020;11077957679;446008668;59
2020;19075734287;446008668;5
2020;23106691162;446008668;240
2020;14096420925;446008668;186
2020;23088579905;446008668;138
2020;11027029990;446008668;171
2020;15030199850;446008668;29
2020;14127332500;446008668;92
2020;27087545882;446008668;33
2020;18088782005;446008668;139
2020;26105823835;446008668;75
2020;27119101391;446008668;296
2020;11115969630;446008668;307
2020;18107623236;446008668;30
2020;26068858644;446008668;20
2020;28079064433;446008668;136
2020;28038826023;446008668;103
2020;29099677275;446008668;241
2020;22115551833;446008668;170
2020;18125619260;446008668;315
2020;10108930732;446008668;251
2020;26115643415;446008668;284
2020;25108357335;446008668;178
2020;21078074094;446008668;20
2020;11127905452;446008668;203
2020;31089183672;446008668;116
2020;24058600558;446008668;351
2020;11075714428;446008668;159
2020;21088357258;446008668;70
2020;17018866425;446008668;67
2020;27048297208;446008668;338
2020;14099683642;446008668;278
2020;30056429786;446008668;270
2020;31100385959;446008668;258
2020;20017632835;446008668;170
2020;12028589297;446008668;38
2020;28078594524;446008668;86
2020;4106142208;529912577;358
2020;31078940646;529912577;249
2020;13089980348;529912577;363
2020;21107948474;529912577;319
2020;28086136382;529912577;67
2020;20109765462;529912577;197
2020;18010306278;529912577;55
2020;4110211192;529912577;227
2020;25079306128;529912577;241
2020;29018212118;529912577;298
2020;23036039934;529912577;143
2020;12100180180;529912577;235
2020;4128719194;529912577;301
2020;11015429330;529912577;158
2020;8096895766;529912577;5
2020;11056313920;529912577;27
2020;9116133410;529912577;311
2020;7109898864;529912577;107
2020;14115832666;529912577;223
2020;16069984916;529912577;82
2020;13016117734;529912577;186
2020;28129835804;529912577;26
2020;21066196598;529912577;358
2020;17078966144;529912577;68
2020;2040076036;529912577;243
2020;24069928324;529912577;171
2020;29058964482;529912577;223
2020;5096452578;529912577;161
2020;2065757408;529912577;110
2020;9109632158;529912577;201
2020;30108188326;529912577;244
2020;23056509672;529912577;204
2020;14077883042;529912577;10
2020;18067925846;529912577;165
2020;6047294960;529912577;176
2020;5010229942;529912577;326
2020;15025532126;529912577;176
2020;24018646296;529912577;98
2020;22067875902;529912577;45
2020;19058455136;529912577;245
2020;7089179274;529912577;94
2020;7079786430;529912577;361
2020;18030165342;529912577;7
2020;10065476718;529912577;132
2020;4027158378;529912577;248
2020;5068459390;529912577;142
2020;6087080386;529912577;282
2020;1109681848;529912577;24
2020;1075987943;529912577;310
2020;9017849342;529912577;347
2020;4088827653;529912577;254
2020;7030313902;529912577;203
2020;4118264334;529912577;145
2020;3058280928;529912577;117
2020;5095696144;529912577;37
2020;5117519856;529912577;104
2020;4105861792;529912577;139
2020;7099569647;529912577;179
2020;7067927593;529912577;101
2020;5046883366;529912577;220
2020;8117561431;529912577;263
2020;4058157076;529912577;341
2020;1067790692;529912577;58
2020;7049655471;529912577;352
2020;6099514745;529912577;348
2020;5015417265;529912577;110
2020;1118221749;529912577;243
2020;8109645287;529912577;106
2020;5099852682;529912577;120
2020;8028203889;529912577;269
2020;2129708764;529912577;139
2020;3086180800;529912577;96
2020;8048457998;529912577;62
2020;8080194772;529912577;143
2020;6028006120;529912577;346
2020;3070376338;529912577;244
2020;2068298508;529912577;195
2020;8099774213;529912577;78
2020;4010381396;529912577;59
2020;9107313832;529912577;203
2020;19069389678;529912577;274
2020;21018175900;529912577;24
2020;11089815965;529912577;37
2020;12118966761;529912577;338
2020;20087180424;529912577;260
2020;11057210904;529912577;191
2020;10127403423;529912577;43
2020;28096439084;529912577;365
2020;16127220435;529912577;338
2020;30117865150;529912577;20
2020;21017394182;529912577;15
2020;20116574444;529912577;180
2020;26057687722;529912577;198
2020;20116655342;529912577;346
2020;14079730468;529912577;221
2020;24025511170;529912577;45
2020;22067771064;529912577;159
2020;14026515565;529912577;266
2020;27097692512;529912577;162
2020;12116559064;529912577;219
2020;16127754255;529912577;362
2020;13100338678;529912577;340
2020;16097885478;529912577;227
2020;20129217053;529912577;323
2020;17078809215;529912577;221
2020;27026793767;529912577;266
2020;30095981953;529912577;133
2020;12029760452;529912577;6
2020;17020038618;529912577;76
2020;11090110937;529912577;316
2020;29100278879;529912577;173
2020;22036847183;529912577;109
2020;11029415072;529912577;173
2020;12067660742;529912577;359
2020;18085479781;529912577;100
2020;20067596611;529912577;19
2020;13045567060;529912577;102
2020;28045578996;529912577;137
2020;10117181856;529912577;205
2020;17077411793;529912577;183
2020;11057347206;529912577;170
2020;24097559033;529912577;121
2020;24128928087;529912577;288
2020;29106154623;529912577;327
2020;13128177771;529912577;6
2020;13086791838;529912577;363
2020;13129457723;529912577;93
2020;19119693051;529912577;193
2020;19095779687;529912577;79
2020;18116353717;529912577;165
2020;22029702692;529912577;113
2020;10119744841;529912577;348
2020;15027583674;529912577;8
2020;18028088136;529912577;296
2020;22079924131;529912577;175
2020;30106152386;529912577;91
2020;27017217539;529912577;193
2020;19116820599;529912577;307
2020;18088670780;529912577;173
2020;17078256958;529912577;268
2020;19129499719;529912577;300
2020;17097921235;529912577;52
2020;31080197938;529912577;124
2020;18027362059;529912577;142
2020;14019449051;529912577;194
2020;29056525105;529912577;181
2020;24069413914;529912577;30
2020;12016651329;529912577;268
2020;22098538904;529912577;352
2020;23088088604;529912577;213
2020;29098233470;529912577;124
2020;17109778867;529912577;261
2020;11116466025;529912577;67
2020;23049778014;529912577;225
2020;25016113911;529912577;71
2020;12078306568;529912577;106
2020;18129615473;529912577;53
2020;31109985453;529912577;142
2020;14055954448;529912577;194
2020;3068593407;205912967;9
2020;7107760716;205912967;250
2020;3039586350;205912967;325
2020;6029936344;205912967;86
2020;5099018325;205912967;338
2020;7117530952;205912967;264
2020;8018042622;205912967;2
2020;6038076690;205912967;18
2020;8026184463;205912967;284
2020;4117858717;205912967;183
2020;9026652050;205912967;78
2020;8067086214;205912967;360
2020;5067807708;205912967;249
2020;8048726238;205912967;346
2020;9069905014;205912967;4
2020;5119182222;205912967;15
2020;9065715068;205912967;62
2020;5097735625;205912967;346
2020;9055487358;205912967;12
2020;5096595044;205912967;78
2020;6039149375;205912967;190
2020;6035548923;205912967;111
2020;1068702330;205912967;38
2020;9125665366;205912967;156
2020;5099541418;205912967;98
2020;4036667731;205912967;167
2020;8087978613;205912967;129
2020;8075846783;205912967;195
2020;5068016863;205912967;130
2020;3037023592;205912967;269
2020;1018971207;205912967;31
2020;4086184178;205912967;20
2020;4068159408;205912967;109
2020;1097477858;205912967;343
2020;4040396990;205912967;60
2020;8047677061;205912967;347
2020;17058663380;205912967;227
2020;26099767296;205912967;261
2020;12078102082;205912967;354
2020;28047898300;205912967;195
2020;25060276190;205912967;346
2020;17129627652;205912967;209
2020;28110244038;205912967;67
2020;14027096102;205912967;357
2020;23125786130;205912967;32
2020;13089143202;205912967;46
2020;25068916954;205912967;204
2020;28029534430;205912967;323
2020;11040022402;205912967;324
2020;16039790950;205912967;141
2020;15079856366;205912967;151
2020;28050357304;205912967;344
2020;21097419636;205912967;273
2020;27080355352;205912967;265
2020;27089786386;205912967;192
2020;17118150874;205912967;252
2020;11059397052;205912967;77
2020;29096472132;205912967;355
2020;10127006818;205912967;291
2020;18098261308;205912967;162
2020;31010120956;205912967;84
2020;19016480072;205912967;115
2020;11108606004;205912967;110
2020;17108520202;205912967;47
2020;16115416298;205912967;307
2020;17019335004;205912967;25
2020;16116840674;205912967;202
2020;31088333474;205912967;35
2020;18089336766;205912967;112
2020;27117584118;205912967;183
2020;26078586580;205912967;201
2020;26058623568;205912967;14
2020;24095704398;205912967;28
2020;16019773195;205912967;37
2020;12107006857;205912967;70
2020;29129023038;205912967;96
2020;21075863637;205912967;288
2020;13049992915;205912967;75
2020;23125774078;205912967;123
2020;29085649335;205912967;57
2020;16065820724;205912967;204
2020;17116339971;205912967;348
2020;22129529495;205912967;283
2020;17117839275;205912967;293
2020;12096360636;205912967;79
2020;27127949511;205912967;202
2020;24076323631;205912967;194
2020;10028370052;205912967;88
2020;13079218536;205912967;339
2020;11049811260;205912967;137
2020;26038765442;205912967;202
2020;15036897838;205912967;284
2020;14080146763;205912967;173
2020;13048096952;205912967;212
2020;24120008076;205912967;72
2020;18078531508;205912967;60
2020;16059272992;205912967;137
2020;20105606200;205912967;47
2020;15107530184;205912967;8
2020;19025774861;205912967;208
2020;29096148716;205912967;200
2020;11079751291;205912967;48
2020;14097808814;205912967;198
2020;17095919572;205912967;90
2020;18046838033;205912967;50
2020;19066643980;205912967;55
2020;28076844285;205912967;176
2020;10019942412;205912967;294
2020;31086847877;205912967;192
2020;19018298053;205912967;42
2020;15097248659;205912967;20
2020;19046848278;205912967;237
2020;27106462135;205912967;298
2020;18068802576;205912967;60
2020;22049674007;205912967;320
2020;21128210277;205912967;297
2020;11036774274;205912967;15
2020;29058268485;205912967;223
2020;26128550125;205912967;162
2020;18067845167;205912967;319
2020;12037347728;205912967;362
2020;31050383529;205912967;235
2020;27087263580;205912967;252
2020;27046199558;205912967;140
2020;22079606309;205912967;102
2020;22029176255;205912967;78
2020;30056944926;205912967;323
2020;31038451480;205912967;40
2020;11129739813;205912967;358
2020;18040347713;205912967;335
2020;24078081700;205912967;31
2020;28097616967;205912967;252
2020;11087369798;205912967;207
2020;21070148348;205912967;132
2020;27118168322;205912967;109
2020;22107309234;205912967;275
2020;21080120283;205912967;137
2020;15089063899;205912967;266
2020;23026530980;205912967;55
2020;18119019907;205912967;289
2020;22096401881;205912967;40
2020;26106196757;205912967;283
2020;28129839048;205912967;84
2020;16087534789;205912967;143
2020;15020032042;205912967;330
2020;11108073458;205912967;336
2020;14066755234;205912967;143
2020;14126189615;205912967;250
2020;22099264627;205912967;119
2020;18049845217;205912967;300
2020;15127693793;205912967;336
2020;20026496540;205912967;332
2020;14055575759;205912967;38
2020;28097539166;205912967;294
2020;29110255936;205912967;183
2020;24079560319;205912967;72
2020;16087431142;205912967;15
2020;28059715115;205912967;260
2020;18127350624;205912967;259
2020;28115600434;241246664;330
2020;19059520780;241246664;266
2020;7048626436;241246664;327
2020;26079537482;241246664;95
2020;16068181296;241246664;300
2020;9050384076;241246664;76
2020;3085602922;241246664;222
2020;16050268570;241246664;190
2020;15067647384;241246664;302
2020;17026845782;241246664;346
2020;18049464846;241246664;40
2020;9060302520;241246664;119
2020;23089870916;241246664;255
2020;26080175776;241246664;337
2020;9109899032;241246664;27
2020;15079635002;241246664;183
2020;18128633284;241246664;85
2020;7108544450;241246664;30
2020;22029064264;241246664;321
2020;23090243726;241246664;220
2020;23029632174;241246664;203
2020;1010134928;241246664;40
2020;28048395978;241246664;244
2020;30059948864;241246664;34
2020;18058298662;241246664;44
2020;9020100490;241246664;164
2020;28039218998;241246664;246
2020;16106561874;241246664;117
2020;7067035636;241246664;292
2020;21019603306;241246664;51
2020;21116081794;241246664;50
2020;14115503344;241246664;141
2020;13020154854;241246664;2
2020;18070150174;241246664;277
2020;18109663300;241246664;286
2020;26057078490;241246664;298
2020;5117797784;241246664;18
2020;21067920646;241246664;167
2020;4097130950;241246664;284
2020;26070107028;241246664;326
2020;1029832778;241246664;170
2020;11057551028;241246664;140
2020;8067759498;241246664;132
2020;18097855670;241246664;260
2020;16039783888;241246664;114
2020;3040286850;241246664;280
2020;12098053290;241246664;183
2020;26040149744;241246664;306
2020;29128191756;241246664;349
2020;25048864016;241246664;163
2020;6038154254;241246664;316
2020;6019135743;241246664;73
2020;2039326972;241246664;205
2020;4017046089;241246664;29
2020;3017054511;241246664;129
2020;6089904054;241246664;233
2020;3026963668;241246664;323
2020;9087753719;241246664;348
2020;1036927844;241246664;272
2020;1105424616;241246664;34
2020;1037997501;241246664;310
2020;5090063943;241246664;181
2020;5029755520;241246664;184
2020;8047238485;241246664;258
2020;4118585667;241246664;343
2020;4118545973;241246664;152
2020;7049849699;241246664;327
2020;9019777123;241246664;233
2020;3109311964;241246664;102
2020;6087764137;241246664;39
2020;3048834946;241246664;358
2020;2029303888;241246664;45
2020;6028332408;241246664;198
