Kolonne1;id;work_id;sex;age;year_birth;work_percent;nace;region_code;region;date
22396;18098965767;572693846;Kvinner;31.0;1989;100.0;45.192;11;Rogaland;01.09.2020
22397;7038835012;241628580;Kvinner;32.0;1988;100.0;24.510;6;Buskerud (-2019);01.09.2020
22398;26088639857;418903162;Kvinner;34.0;1986;100.0;06.100;2;Akershus (-2019);01.09.2020
22399;23088500841;529912577;Kvinner;35.0;1985;100.0;10.130;2;Akershus (-2019);01.09.2020
22400;17069559042;976512793;Kvinner;25.0;1995;9.0;71.122;18;Nordland;01.09.2020
22401;6097627203;205912967;Kvinner;44.0;1976;100.0;10.130;2;Akershus (-2019);01.09.2020
22402;30108013049;750236387;Kvinner;40.0;1980;100.0;26.110;7;Vestfold (-2019);01.09.2020
22403;9039388730;536222219;Kvinner;27.0;1993;100.0;30.400;8;Telemark (-2019);01.09.2020
22404;18028921078;205912967;Kvinner;31.0;1989;100.0;10.130;2;Akershus (-2019);01.09.2020
22405;29109851332;529912577;Kvinner;22.0;1998;100.0;10.130;2;Akershus (-2019);01.09.2020
22406;31019636723;226005429;Kvinner;24.0;1996;98.0;01.000u;1;Østfold (-2019);01.09.2020
22407;20078925864;400595265;Kvinner;31.0;1989;100.0;29.320;8;Telemark (-2019);01.09.2020
22408;19117945826;765112169;Kvinner;41.0;1979;100.0;08.920;2;Akershus (-2019);01.09.2020
22409;17109778867;529912577;Kvinner;23.0;1997;23.0;10.130;2;Akershus (-2019);01.09.2020
22410;20098342164;844954627;Kvinner;37.0;1983;100.0;43.223;10;Vest-Agder (-2019);01.09.2020
22411;6129445435;633684807;Kvinner;26.0;1994;59.0;51.220;50;Trøndelag - Trööndelage;01.09.2020
22412;28057819675;241246664;Kvinner;42.0;1978;100.0;10.130;2;Akershus (-2019);01.09.2020
22413;2108195872;241246664;Kvinner;39.0;1981;57.0;10.130;2;Akershus (-2019);01.09.2020
22414;4129534107;529912577;Kvinner;25.0;1995;100.0;10.130;2;Akershus (-2019);01.09.2020
22415;19118293988;747153431;Kvinner;38.0;1982;;10.130;2;Akershus (-2019);01.09.2020
22416;16119740334;;Kvinner;23.0;1997;;;;;01.09.2020
22417;18059739284;;Kvinner;23.0;1997;;;;;01.09.2020
22418;6048028876;336250749;Kvinner;40.0;1980;46.0;47.591;15;Møre og Romsdal;01.09.2020
22419;1089533219;241246664;Kvinner;25.0;1995;100.0;10.130;2;Akershus (-2019);01.09.2020
22420;22018616527;24625547;Kvinner;34.0;1986;100.0;46.360;11;Rogaland;01.09.2020
22421;5039697817;943604792;Kvinner;24.0;1996;91.0;42.110;10;Vest-Agder (-2019);01.09.2020
22422;7038429230;241246664;Kvinner;36.0;1984;100.0;10.130;2;Akershus (-2019);01.09.2020
22423;11129326072;747153431;Kvinner;27.0;1993;100.0;10.130;2;Akershus (-2019);01.09.2020
22424;22119295574;;Kvinner;28.0;1992;;;;;01.09.2020
22425;14098938795;529912577;Kvinner;31.0;1989;96.0;10.130;2;Akershus (-2019);01.09.2020
22426;4037613415;223455626;Kvinner;44.0;1976;100.0;07.210;2;Akershus (-2019);01.09.2020
22427;29019143004;205912967;Kvinner;29.0;1991;100.0;10.130;2;Akershus (-2019);01.09.2020
22428;21118605494;84204090;Kvinner;34.0;1986;100.0;11.070;3;Oslo;01.09.2020
22429;29029224412;;Kvinner;28.0;1992;;;;;01.09.2020
22430;27097714651;307752350;Kvinner;43.0;1977;100.0;11.060;3;Oslo;01.09.2020
22431;26038464988;446008668;Kvinner;36.0;1984;100.0;10.130;2;Akershus (-2019);01.09.2020
22432;10018130290;884806924;Kvinner;39.0;1981;100.0;11.020;3;Oslo;01.09.2020
22433;21127593669;805947615;Kvinner;45.0;1975;;79.902;19;Troms - Romsa (-2019);01.09.2020
22434;29077520976;205912967;Kvinner;45.0;1975;100.0;10.130;2;Akershus (-2019);01.09.2020
22435;14078621802;946236008;Kvinner;34.0;1986;100.0;17.290;4;Hedmark (-2019);01.09.2020
22436;21088357258;446008668;Kvinner;37.0;1983;26.0;10.130;2;Akershus (-2019);01.09.2020
22437;5089581287;626919911;Kvinner;25.0;1995;100.0;52.212;50;Trøndelag - Trööndelage;01.09.2020
22438;23027803466;554791427;Kvinner;42.0;1978;59.0;85.522;20;Finnmark - Finnmárku (-2019);01.09.2020
22439;20058113990;299138382;Kvinner;39.0;1981;70.0;01.471;1;Østfold (-2019);01.09.2020
22440;19058431849;529912577;Kvinner;36.0;1984;82.0;10.130;2;Akershus (-2019);01.09.2020
22441;25049936868;;Kvinner;21.0;1999;;;;;01.09.2020
22442;30049423565;511022705;Kvinner;26.0;1994;88.0;23.990;6;Buskerud (-2019);01.09.2020
22443;31109951649;;Kvinner;21.0;1999;;;;;01.09.2020
22444;19029467410;538488533;Kvinner;26.0;1994;100.0;46.693;12;Hordaland (-2019);01.09.2020
22445;2118116099;747153431;Kvinner;39.0;1981;100.0;10.130;2;Akershus (-2019);01.09.2020
22446;3037669595;446008668;Kvinner;44.0;1976;100.0;10.130;2;Akershus (-2019);01.09.2020
22447;19029195881;255876913;Kvinner;29.0;1991;100.0;50.102;50;Trøndelag - Trööndelage;01.09.2020
22448;24048228189;114262741;Kvinner;38.0;1982;85.0;50.101;50;Trøndelag - Trööndelage;01.09.2020
22449;22099710574;869750641;Kvinner;23.0;1997;16.0;03.112;2;Akershus (-2019);01.09.2020
22450;20119442481;99455941;Kvinner;26.0;1994;87.0;24.330;6;Buskerud (-2019);01.09.2020
22451;12039335138;320138589;Kvinner;27.0;1993;100.0;46.692;12;Hordaland (-2019);01.09.2020
22452;17067738532;235530186;Kvinner;43.0;1977;100.0;08.910;2;Akershus (-2019);01.09.2020
22453;16047753494;981943433;Kvinner;43.0;1977;;02.300;1;Østfold (-2019);01.09.2020
22454;4118585667;241246664;Kvinner;35.0;1985;3.0;10.130;2;Akershus (-2019);01.09.2020
22455;13029294393;;Kvinner;28.0;1992;;;;;01.09.2020
22456;19068815653;536021128;Kvinner;32.0;1988;89.0;07.290;2;Akershus (-2019);01.09.2020
22457;1089711745;;Kvinner;23.0;1997;;;;;01.09.2020
22458;25048324770;;Kvinner;37.0;1983;;;;;01.09.2020
22459;19057685340;686805791;Kvinner;44.0;1976;66.0;11.010;3;Oslo;01.09.2020
22460;16128268152;873045945;Kvinner;38.0;1982;93.0;50.204;50;Trøndelag - Trööndelage;01.09.2020
22461;12069106792;325876318;Kvinner;29.0;1991;100.0;08.120;2;Akershus (-2019);01.09.2020
22462;19109024754;747153431;Kvinner;30.0;1990;83.0;10.130;2;Akershus (-2019);01.09.2020
22463;6017504855;665556032;Kvinner;45.0;1975;100.0;10.390;3;Oslo;01.09.2020
22464;11109546477;49272912;Kvinner;25.0;1995;55.0;23.200;5;Oppland (-2019);01.09.2020
22465;1039266451;320138589;Kvinner;28.0;1992;100.0;46.692;12;Hordaland (-2019);01.09.2020
22466;6099314453;;Kvinner;27.0;1993;;;;;01.09.2020
22467;16077855055;223455626;Kvinner;42.0;1978;55.0;07.210;2;Akershus (-2019);01.09.2020
22468;23019099902;;Kvinner;30.0;1990;;;;;01.09.2020
22469;21069653707;955922915;Kvinner;24.0;1996;7.0;27.330;7;Vestfold (-2019);01.09.2020
22470;22089355852;442713127;Kvinner;27.0;1993;62.0;30.113;8;Telemark (-2019);01.09.2020
22471;20058776538;529912577;Kvinner;33.0;1987;100.0;10.130;2;Akershus (-2019);01.09.2020
22472;27027550008;459792477;Kvinner;45.0;1975;52.0;13.910;3;Oslo;01.09.2020
22473;7069129211;;Kvinner;29.0;1991;;;;;01.09.2020
22474;12099163714;744046400;Kvinner;29.0;1991;71.0;46.150;11;Rogaland;01.09.2020
22475;21127651276;82032541;Kvinner;44.0;1976;100.0;46.694;12;Hordaland (-2019);01.09.2020
22476;9108376862;446008668;Kvinner;37.0;1983;100.0;10.130;2;Akershus (-2019);01.09.2020
22477;23099737994;;Kvinner;23.0;1997;;;;;01.09.2020
22478;18077773834;157381062;Kvinner;43.0;1977;100.0;26.600;7;Vestfold (-2019);01.09.2020
22479;24037508642;446008668;Kvinner;45.0;1975;58.0;10.130;2;Akershus (-2019);01.09.2020
22480;20108139692;529912577;Kvinner;39.0;1981;;10.130;2;Akershus (-2019);01.09.2020
22481;11117773371;165189001;Kvinner;43.0;1977;100.0;10.920;3;Oslo;01.09.2020
22482;3048292325;442713127;Kvinner;38.0;1982;100.0;30.113;8;Telemark (-2019);01.09.2020
22483;21068431842;747153431;Kvinner;36.0;1984;100.0;10.130;2;Akershus (-2019);01.09.2020
22484;4108114497;766125928;Kvinner;39.0;1981;100.0;29.320;8;Telemark (-2019);01.09.2020
22485;4079462501;446008668;Kvinner;26.0;1994;100.0;10.130;2;Akershus (-2019);01.09.2020
22486;25099828853;241246664;Kvinner;22.0;1998;1.0;10.130;2;Akershus (-2019);01.09.2020
22487;8058428561;509842386;Kvinner;36.0;1984;100.0;01.000u;1;Østfold (-2019);01.09.2020
22488;13109311992;;Kvinner;27.0;1993;;;;;01.09.2020
22489;7099481763;223455626;Kvinner;26.0;1994;100.0;07.210;2;Akershus (-2019);01.09.2020
22490;8069063338;67962530;Kvinner;30.0;1990;100.0;01.700;1;Østfold (-2019);01.09.2020
22491;19058527314;738273441;Kvinner;35.0;1985;44.0;28.120;7;Vestfold (-2019);01.09.2020
22492;6059373424;747153431;Kvinner;27.0;1993;61.0;10.130;2;Akershus (-2019);01.09.2020
22493;19127519840;815253168;Kvinner;45.0;1975;92.0;10.720;3;Oslo;01.09.2020
22494;29128200155;205912967;Kvinner;38.0;1982;100.0;10.130;2;Akershus (-2019);01.09.2020
22495;13089023888;686805791;Kvinner;30.0;1990;100.0;11.010;3;Oslo;01.09.2020
22496;20098889033;446008668;Kvinner;32.0;1988;95.0;10.130;2;Akershus (-2019);01.09.2020
22497;14058974038;446008668;Kvinner;31.0;1989;100.0;10.130;2;Akershus (-2019);01.09.2020
22498;14019749999;241246664;Kvinner;23.0;1997;84.0;10.130;2;Akershus (-2019);01.09.2020
22499;23038176599;852618536;Kvinner;39.0;1981;15.0;17.220;4;Hedmark (-2019);01.09.2020
22500;15049174420;446008668;Kvinner;29.0;1991;100.0;10.130;2;Akershus (-2019);01.09.2020
22501;13119545405;446008668;Kvinner;25.0;1995;;10.130;2;Akershus (-2019);01.09.2020
22502;21048795682;395670159;Kvinner;33.0;1987;79.0;46.410;11;Rogaland;01.09.2020
22503;13117656073;156404021;Kvinner;44.0;1976;100.0;74.200;18;Nordland;01.09.2020
22504;25087709329;205912967;Kvinner;43.0;1977;100.0;10.130;2;Akershus (-2019);01.09.2020
22505;12128802489;916085006;Kvinner;32.0;1988;12.0;28.110;7;Vestfold (-2019);01.09.2020
22506;30069332010;747153431;Kvinner;27.0;1993;100.0;10.130;2;Akershus (-2019);01.09.2020
22507;26108607328;747153431;Kvinner;34.0;1986;100.0;10.130;2;Akershus (-2019);01.09.2020
22508;1128246248;205932587;Kvinner;38.0;1982;100.0;17.290;4;Hedmark (-2019);01.09.2020
22509;21039713568;7548251;Kvinner;23.0;1997;37.0;47.762;15;Møre og Romsdal;01.09.2020
22510;3068593407;205912967;Kvinner;35.0;1985;83.0;10.130;2;Akershus (-2019);01.09.2020
22511;25108541943;444654666;Kvinner;35.0;1985;46.0;46.210;11;Rogaland;01.09.2020
22512;9078608403;459364329;Kvinner;34.0;1986;94.0;09.109;2;Akershus (-2019);01.09.2020
22513;5049412937;23550369;Kvinner;26.0;1994;89.0;47.730;15;Møre og Romsdal;01.09.2020
22514;14029377437;747153431;Kvinner;27.0;1993;100.0;10.130;2;Akershus (-2019);01.09.2020
22515;20109472431;747153431;Kvinner;26.0;1994;36.0;10.130;2;Akershus (-2019);01.09.2020
22516;2039326972;241246664;Kvinner;27.0;1993;96.0;10.130;2;Akershus (-2019);01.09.2020
22517;3059009671;205912967;Kvinner;30.0;1990;100.0;10.130;2;Akershus (-2019);01.09.2020
22518;5129214851;;Kvinner;28.0;1992;;;;;01.09.2020
22519;8119968344;;Kvinner;21.0;1999;;;;;01.09.2020
22520;27069617075;145551226;Kvinner;24.0;1996;74.0;17.220;4;Hedmark (-2019);01.09.2020
22521;21078177479;529912577;Kvinner;39.0;1981;100.0;10.130;2;Akershus (-2019);01.09.2020
22522;15109459209;;Kvinner;26.0;1994;;;;;01.09.2020
22523;13059108658;511022705;Kvinner;29.0;1991;1.0;23.990;6;Buskerud (-2019);01.09.2020
22524;14089672465;241246664;Kvinner;24.0;1996;100.0;10.130;2;Akershus (-2019);01.09.2020
22525;9047970917;747153431;Kvinner;41.0;1979;100.0;10.130;2;Akershus (-2019);01.09.2020
22526;28099620246;;Kvinner;24.0;1996;;;;;01.09.2020
22527;17039315555;747153431;Kvinner;27.0;1993;;10.130;2;Akershus (-2019);01.09.2020
22528;30048568702;747153431;Kvinner;35.0;1985;31.0;10.130;2;Akershus (-2019);01.09.2020
22529;7027630797;605889926;Kvinner;44.0;1976;100.0;50.204;50;Trøndelag - Trööndelage;01.09.2020
22530;8068149163;529912577;Kvinner;39.0;1981;100.0;10.130;2;Akershus (-2019);01.09.2020
22531;20127764112;884806924;Kvinner;43.0;1977;85.0;11.020;3;Oslo;01.09.2020
22532;20078136209;446008668;Kvinner;39.0;1981;100.0;10.130;2;Akershus (-2019);01.09.2020
22533;5119370342;747153431;Kvinner;27.0;1993;100.0;10.130;2;Akershus (-2019);01.09.2020
22534;6047593405;891574093;Kvinner;45.0;1975;100.0;07.100;2;Akershus (-2019);01.09.2020
22535;24037836608;747153431;Kvinner;42.0;1978;100.0;10.130;2;Akershus (-2019);01.09.2020
22536;6018783454;920293338;Kvinner;33.0;1987;100.0;46.694;12;Hordaland (-2019);01.09.2020
22537;1119680432;446008668;Kvinner;24.0;1996;45.0;10.130;2;Akershus (-2019);01.09.2020
22538;17079925649;241246664;Kvinner;21.0;1999;50.0;10.130;2;Akershus (-2019);01.09.2020
22539;8017884439;461643212;Kvinner;42.0;1978;85.0;46.710;12;Hordaland (-2019);01.09.2020
22540;5099852682;529912577;Kvinner;22.0;1998;3.0;10.130;2;Akershus (-2019);01.09.2020
22541;4118545973;241246664;Kvinner;35.0;1985;57.0;10.130;2;Akershus (-2019);01.09.2020
22542;23077500381;529912577;Kvinner;45.0;1975;100.0;10.130;2;Akershus (-2019);01.09.2020
22543;26049857476;446008668;Kvinner;22.0;1998;100.0;10.130;2;Akershus (-2019);01.09.2020
22544;28059188019;481051858;Kvinner;29.0;1991;;25.910;7;Vestfold (-2019);01.09.2020
22545;28039346846;747153431;Kvinner;27.0;1993;100.0;10.130;2;Akershus (-2019);01.09.2020
22546;26119385387;747153431;Kvinner;27.0;1993;100.0;10.130;2;Akershus (-2019);01.09.2020
22547;20127791943;747153431;Kvinner;43.0;1977;100.0;10.130;2;Akershus (-2019);01.09.2020
22548;28019442406;362731993;Kvinner;26.0;1994;88.0;46.381;11;Rogaland;01.09.2020
22549;24027577704;224548065;Kvinner;45.0;1975;71.0;46.160;11;Rogaland;01.09.2020
22550;1118761394;469886036;Kvinner;33.0;1987;100.0;23.140;5;Oppland (-2019);01.09.2020
22551;23069952150;446008668;Kvinner;21.0;1999;33.0;10.130;2;Akershus (-2019);01.09.2020
22552;25088697190;418903162;Kvinner;34.0;1986;100.0;06.100;2;Akershus (-2019);01.09.2020
22553;1127631349;294479780;Kvinner;44.0;1976;87.0;10.850;3;Oslo;01.09.2020
22554;18068092260;967272129;Kvinner;40.0;1980;100.0;46.389;11;Rogaland;01.09.2020
22555;2108159322;141239163;Kvinner;39.0;1981;100.0;11.010;3;Oslo;01.09.2020
22556;6048492417;529912577;Kvinner;36.0;1984;100.0;10.130;2;Akershus (-2019);01.09.2020
22557;12128533048;12350387;Kvinner;35.0;1985;88.0;81.291;19;Troms - Romsa (-2019);01.09.2020
22558;1089725669;114262741;Kvinner;23.0;1997;34.0;50.101;50;Trøndelag - Trööndelage;01.09.2020
22559;2038088142;747153431;Kvinner;40.0;1980;100.0;10.130;2;Akershus (-2019);01.09.2020
22560;14029086327;529912577;Kvinner;30.0;1990;;10.130;2;Akershus (-2019);01.09.2020
22561;18069206308;632574156;Kvinner;28.0;1992;69.0;08.112;2;Akershus (-2019);01.09.2020
22562;3108991300;;Kvinner;31.0;1989;;;;;01.09.2020
22563;14029912764;;Kvinner;21.0;1999;;;;;01.09.2020
22564;22019287803;241246664;Kvinner;28.0;1992;;10.130;2;Akershus (-2019);01.09.2020
22565;8118469913;141239163;Kvinner;36.0;1984;50.0;11.010;3;Oslo;01.09.2020
22566;10057681431;446008668;Kvinner;44.0;1976;100.0;10.130;2;Akershus (-2019);01.09.2020
22567;29069374239;205912967;Kvinner;27.0;1993;51.0;10.130;2;Akershus (-2019);01.09.2020
22568;4069323034;593776355;Kvinner;27.0;1993;100.0;46.710;12;Hordaland (-2019);01.09.2020
22569;15108034261;3209125;Kvinner;40.0;1980;100.0;12.000;3;Oslo;01.09.2020
22570;4109757059;;Kvinner;23.0;1997;;;;;01.09.2020
22571;26127769501;21643602;Kvinner;43.0;1977;100.0;46.710;12;Hordaland (-2019);01.09.2020
22572;25129092385;790482779;Kvinner;30.0;1990;76.0;52.214;50;Trøndelag - Trööndelage;01.09.2020
22573;19088621291;;Kvinner;34.0;1986;;;;;01.09.2020
22574;19119341400;205912967;Kvinner;27.0;1993;;10.130;2;Akershus (-2019);01.09.2020
22575;6078481634;205912967;Kvinner;36.0;1984;16.0;10.130;2;Akershus (-2019);01.09.2020
22576;12018117894;334881346;Kvinner;39.0;1981;100.0;11.010;3;Oslo;01.09.2020
22577;2129504968;;Kvinner;25.0;1995;;;;;01.09.2020
22578;12028854253;747153431;Kvinner;32.0;1988;100.0;10.130;2;Akershus (-2019);01.09.2020
22579;3119841734;593776355;Kvinner;22.0;1998;100.0;46.710;12;Hordaland (-2019);01.09.2020
22580;31058318302;307752350;Kvinner;37.0;1983;100.0;11.060;3;Oslo;01.09.2020
22581;13098126403;910827685;Kvinner;39.0;1981;100.0;10.730;3;Oslo;01.09.2020
22582;28129839048;205912967;Kvinner;22.0;1998;50.0;10.130;2;Akershus (-2019);01.09.2020
22583;9098281664;205912967;Kvinner;38.0;1982;100.0;10.130;2;Akershus (-2019);01.09.2020
22584;14108348860;205912967;Kvinner;37.0;1983;100.0;10.130;2;Akershus (-2019);01.09.2020
22585;25049032653;;Kvinner;30.0;1990;;;;;01.09.2020
22586;1048804436;241246664;Kvinner;32.0;1988;100.0;10.130;2;Akershus (-2019);01.09.2020
22587;8098915025;;Kvinner;31.0;1989;;;;;01.09.2020
22588;12088195414;747153431;Kvinner;39.0;1981;100.0;10.130;2;Akershus (-2019);01.09.2020
22589;14089659205;137553362;Kvinner;24.0;1996;100.0;52.211;50;Trøndelag - Trööndelage;01.09.2020
22590;1108820183;281514250;Kvinner;32.0;1988;100.0;10.920;3;Oslo;01.09.2020
22591;20118424119;446008668;Kvinner;36.0;1984;100.0;10.130;2;Akershus (-2019);01.09.2020
22592;13129175805;375578090;Kvinner;29.0;1991;22.0;24.510;6;Buskerud (-2019);01.09.2020
22593;22038132674;747153431;Kvinner;39.0;1981;85.0;10.130;2;Akershus (-2019);01.09.2020
22594;15038806690;894541555;Kvinner;32.0;1988;100.0;27.520;7;Vestfold (-2019);01.09.2020
22595;28029779428;;Kvinner;23.0;1997;;;;;01.09.2020
22596;19069667570;241246664;Kvinner;24.0;1996;100.0;10.130;2;Akershus (-2019);01.09.2020
22597;28127674191;241246664;Kvinner;44.0;1976;64.0;10.130;2;Akershus (-2019);01.09.2020
22598;23018106457;8200585;Kvinner;39.0;1981;100.0;38.120;10;Vest-Agder (-2019);01.09.2020
22599;9058406442;;Kvinner;36.0;1984;;;;;01.09.2020
22600;10017872300;205912967;Kvinner;42.0;1978;100.0;10.130;2;Akershus (-2019);01.09.2020
22601;27037638433;205912967;Kvinner;44.0;1976;100.0;10.130;2;Akershus (-2019);01.09.2020
22602;6029095170;858004792;Kvinner;30.0;1990;100.0;46.510;12;Hordaland (-2019);01.09.2020
22603;11029264880;727590645;Kvinner;28.0;1992;41.0;79.909;19;Troms - Romsa (-2019);01.09.2020
22604;2098175627;627854688;Kvinner;39.0;1981;96.0;70.210;18;Nordland;01.09.2020
22605;15077937801;205912967;Kvinner;41.0;1979;100.0;10.130;2;Akershus (-2019);01.09.2020
22606;26029841299;;Kvinner;22.0;1998;;;;;01.09.2020
22607;2118035602;241246664;Kvinner;40.0;1980;100.0;10.130;2;Akershus (-2019);01.09.2020
22608;12038543179;241246664;Kvinner;35.0;1985;100.0;10.130;2;Akershus (-2019);01.09.2020
22609;4108889946;366063586;Kvinner;32.0;1988;100.0;47.911;15;Møre og Romsdal;01.09.2020
22610;19019458456;320138589;Kvinner;26.0;1994;73.0;46.692;12;Hordaland (-2019);01.09.2020
22611;17118802315;226090457;Kvinner;32.0;1988;100.0;47.990;50;Trøndelag - Trööndelage;01.09.2020
22612;7078312786;859719217;Kvinner;37.0;1983;100.0;46.140;11;Rogaland;01.09.2020
22613;6037554985;446008668;Kvinner;45.0;1975;;10.130;2;Akershus (-2019);01.09.2020
22614;8098382690;446008668;Kvinner;37.0;1983;100.0;10.130;2;Akershus (-2019);01.09.2020
22615;27019468330;306418639;Kvinner;26.0;1994;84.0;10.730;3;Oslo;01.09.2020
22616;26039875463;114875448;Kvinner;22.0;1998;100.0;10.920;3;Oslo;01.09.2020
22617;6079804549;;Kvinner;22.0;1998;;;;;01.09.2020
22618;18049876605;;Kvinner;22.0;1998;;;;;01.09.2020
22619;21127588431;583741489;Kvinner;45.0;1975;47.0;10.110;2;Akershus (-2019);01.09.2020
22620;22108213940;400795411;Kvinner;38.0;1982;100.0;46.510;12;Hordaland (-2019);01.09.2020
22621;30047539454;529912577;Kvinner;45.0;1975;100.0;10.130;2;Akershus (-2019);01.09.2020
22622;6037670111;217023834;Kvinner;44.0;1976;81.0;35.230;9;Aust-Agder (-2019);01.09.2020
22623;9108629457;747153431;Kvinner;34.0;1986;54.0;10.130;2;Akershus (-2019);01.09.2020
22624;4117623814;446008668;Kvinner;44.0;1976;23.0;10.130;2;Akershus (-2019);01.09.2020
22625;17038887007;;Kvinner;32.0;1988;;;;;01.09.2020
22626;14038428995;205912967;Kvinner;36.0;1984;;10.130;2;Akershus (-2019);01.09.2020
22627;29047507094;967272129;Kvinner;45.0;1975;100.0;46.389;11;Rogaland;01.09.2020
22628;14088225769;37986827;Kvinner;38.0;1982;88.0;74.200;18;Nordland;01.09.2020
22629;18017944904;698234106;Kvinner;41.0;1979;81.0;27.120;7;Vestfold (-2019);01.09.2020
22630;22048157325;558922280;Kvinner;39.0;1981;100.0;30.400;8;Telemark (-2019);01.09.2020
22631;10088939795;;Kvinner;31.0;1989;;;;;01.09.2020
22632;14087501018;734304687;Kvinner;45.0;1975;100.0;08.920;2;Akershus (-2019);01.09.2020
22633;30058604676;;Kvinner;34.0;1986;;;;;01.09.2020
22634;22049776541;640991543;Kvinner;23.0;1997;91.0;01.620;1;Østfold (-2019);01.09.2020
22635;3119814377;920760903;Kvinner;22.0;1998;30.0;47.710;15;Møre og Romsdal;01.09.2020
22636;14118185477;747153431;Kvinner;39.0;1981;100.0;10.130;2;Akershus (-2019);01.09.2020
22637;15129495577;446008668;Kvinner;26.0;1994;100.0;10.130;2;Akershus (-2019);01.09.2020
22638;22058315725;446008668;Kvinner;37.0;1983;100.0;10.130;2;Akershus (-2019);01.09.2020
22639;7029492250;;Kvinner;26.0;1994;;;;;01.09.2020
22640;2037761169;446008668;Kvinner;43.0;1977;100.0;10.130;2;Akershus (-2019);01.09.2020
22641;17089002378;;Kvinner;30.0;1990;;;;;01.09.2020
22642;29028496648;;Kvinner;36.0;1984;;;;;01.09.2020
22643;24059431637;241246664;Kvinner;26.0;1994;100.0;10.130;2;Akershus (-2019);01.09.2020
22644;21069565279;;Kvinner;25.0;1995;;;;;01.09.2020
22645;29049550847;;Kvinner;25.0;1995;;;;;01.09.2020
22646;20079906443;119243218;Kvinner;21.0;1999;35.0;46.495;12;Hordaland (-2019);01.09.2020
22647;15117727150;205912967;Kvinner;43.0;1977;30.0;10.130;2;Akershus (-2019);01.09.2020
22648;17058470505;747153431;Kvinner;36.0;1984;84.0;10.130;2;Akershus (-2019);01.09.2020
22649;17078613480;;Kvinner;34.0;1986;;;;;01.09.2020
22650;7029626727;205912967;Kvinner;24.0;1996;;10.130;2;Akershus (-2019);01.09.2020
22651;13059189799;;Kvinner;29.0;1991;;;;;01.09.2020
22652;9018316076;281514250;Kvinner;37.0;1983;100.0;10.920;3;Oslo;01.09.2020
22653;24038341856;24625547;Kvinner;37.0;1983;100.0;46.360;11;Rogaland;01.09.2020
22654;18048111158;698953017;Kvinner;39.0;1981;100.0;27.900;7;Vestfold (-2019);01.09.2020
22655;13018175495;446008668;Kvinner;39.0;1981;100.0;10.130;2;Akershus (-2019);01.09.2020
